biomass,minProd,maxProd,ko1,ko2,ko3,ko4,ko5
1.11104292034886,1.15854191200002,1.16197077158317,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,MLTP3/MLTG5
1.07377966685431,1.11964577040003,1.12623113442483,EX_ade_e/ADEtex/ADEt2rpp,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,PSERT/PSP_L
1.07377966685431,1.11964577040002,1.12623113442627,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,PSERT/PSP_L,GLYOX3
1.11104292034886,1.15854191199994,1.16197077158372,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,GLYOX3,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.11104292034886,1.15854191199987,1.1619707715872,EX_fum_e/FUMtex,FUM,ALKP,GLYOX3,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.11104292034885,1.15854191199998,1.16197077158352,EX_fum_e/FUMtex,FUM,TKT2,ALKP,GLYOX3
1.11104292034885,1.15854191199993,1.16197077158316,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,TKT2,GLYOX3
1.11104292034886,1.15854191200005,1.16197077158274,EX_fum_e/FUMtex,TKT1,EX_xan_e/XANtex,FUM,GLYOX3
1.11104292034886,1.15854191200001,1.16197077158334,EX_fum_e/FUMtex,TALA,TKT1,EX_xan_e/XANtex,FUM
1.11104292034886,1.15854191199995,1.16197077158359,EX_fum_e/FUMtex,TALA,EX_val__L_e/VALtex,EX_xan_e/XANtex,FUM
1.11104292034886,1.158541912,1.16197077158415,EX_fum_e/FUMtex,EX_ura_e/URAtex,EX_val__L_e/VALtex,EX_xan_e/XANtex,FUM
1.11104292034886,1.158541912,1.16197077158614,EX_fum_e/FUMtex,EX_ura_e/URAtex,EX_val__L_e/VALtex,FUM,TKT2
1.11104292034886,1.158541912,1.16197077158094,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,EX_gly_e/GLYtex,TKT2
1.07377966685431,1.11964577040002,1.1262311344227,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,EX_gly_e/GLYtex,PSERT/PSP_L
1.07377966685432,1.11964577040003,1.12623113442528,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,EX_gly_e/GLYtex,PSERT/PSP_L
1.11104292034886,1.158541912,1.16197077158397,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,EX_gly_e/GLYtex,EX_hxa_e/HXAtex
1.11103668061961,1.15854191199994,1.16147230291586,EX_fum_e/FUMtex,PPM,EX_xan_e/XANtex,FUM,EX_hxa_e/HXAtex
1.11103668061961,1.15854191200002,1.1614723029132,EX_fum_e/FUMtex,PPM,EX_xan_e/XANtex,FUM,ASNN
0.960751679267725,2.17955822389388,2.25296695521692,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,ASNN
0.960751679267723,2.17955822385031,2.2529669552106,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,ASNN
0.748369399428408,0.7803212536,0.78517414147668,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,PPC,ASNN
0.748369399428411,0.780321253599915,0.785174141478514,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,PPC,ASNN
1.11104292034886,1.15854191199997,1.16197077158101,EX_fum_e/FUMtex,EDA/EDD,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,ASNN
1.11104292034885,1.15854191199995,1.1619707715793,EX_fum_e/FUMtex,EDA/EDD,EX_xan_e/XANtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM
1.11104292034886,1.15854191200001,1.16197077158408,EX_fum_e/FUMtex,EX_xan_e/XANtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,EX_dha_e/DHAtex/DHAtpp
1.11104292034887,1.15854191199997,1.16197077158402,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,EX_dha_e/DHAtex/DHAtpp,CMtpp/CMtex
0.960751679267722,2.17955822385812,2.25296695520368,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,CMtpp/CMtex
0.960751679267725,2.1795582238811,2.25296695519498,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,EX_agm_e/AGMtex
1.11104292034886,1.15854191200002,1.16197077158292,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_agm_e/AGMtex
1.11104292034885,1.15854191199995,1.16197077158321,EX_fum_e/FUMtex,EX_ura_e/URAtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11104292034886,1.15854191199999,1.16197077158273,EX_fum_e/FUMtex,EX_ura_e/URAtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,PPM2/DRPA
1.11104292034887,1.15854191199997,1.16197077158117,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,PPM2/DRPA
1.11104292034886,1.15854191199995,1.1619707715793,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,EX_pyr_e/PYRt2rpp/PYRtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM
1.11104292034886,1.15854191200003,1.16197077158418,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,EX_15dap_e/DAPtex/CADVtpp/LYSDC
1.11104292034886,1.15854191200003,1.16197077158145,EX_fum_e/FUMtex,EX_alltn_e/ALLTNtex/ALLTNt2rpp,FUM,XYLI2,EX_15dap_e/DAPtex/CADVtpp/LYSDC
1.11104292034886,1.15854191199999,1.16197077158154,EX_fum_e/FUMtex,FUM,XYLI2,AGDC,EX_15dap_e/DAPtex/CADVtpp/LYSDC
1.11104292034887,1.15854191199999,1.1619707715829,EX_fum_e/FUMtex,TKT1,FUM,AGDC,EX_15dap_e/DAPtex/CADVtpp/LYSDC
1.11104292034887,1.15854191199996,1.16197077158358,EX_fum_e/FUMtex,TKT1,FUM,AGDC,EX_hxa_e/HXAtex
1.11104292034886,1.15854191200002,1.16197077158218,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,AGDC,EX_hxa_e/HXAtex
0.748369399428401,0.78032125360003,0.785174141476035,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,PPC,AGDC
0.748369399428407,0.780321253600026,0.785174141475797,EX_fum_e/FUMtex,FUM,EX_lys__L_e/LYStex,PPC,AGDC
0.986585906249655,1.028714308,1.0365955745158,EX_fum_e/FUMtex,FUM,EX_lys__L_e/LYStex,AGDC,TPI
0.986585906249652,1.02871430799996,1.03659557451801,EX_fum_e/FUMtex,FUM,GLXCL,AGDC,TPI
1.11104292034886,1.158541912,1.16197077158398,EX_fum_e/FUMtex,FUM,GLXCL,EX_dha_e/DHAtex/DHAtpp,AGDC
1.11104292034885,1.158541912,1.16197077158282,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,EX_dha_e/DHAtex/DHAtpp,AGDC
1.11104292034885,1.15854191200003,1.16197077158709,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,AGDC
1.11104292034886,1.158541912,1.16197077158541,EX_fum_e/FUMtex,EX_glcn_e/GLCNtex,EX_ile__L_e/ILEtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11103668061961,1.15854191199995,1.16147230291789,EX_fum_e/FUMtex,PPM,EX_glcn_e/GLCNtex,EX_ile__L_e/ILEtex,FUM
1.11103668061961,1.158541912,1.16147230291697,EX_fum_e/FUMtex,PPM,EX_glcn_e/GLCNtex,EX_ptrc_e/PTRCtex,FUM
1.11104292034887,1.158541912,1.16197077158224,EX_fum_e/FUMtex,EX_glcn_e/GLCNtex,EX_ptrc_e/PTRCtex,FUM,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034885,1.15854191199992,1.16197077158107,EX_fum_e/FUMtex,EX_ura_e/URAtex,EX_ptrc_e/PTRCtex,FUM,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191200001,1.1619707715822,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,MLTP3/MLTG5,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.07377966685431,1.11964577039996,1.12623113442776,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,PSERT/PSP_L,MLTP3/MLTG5
1.07377966685431,1.11964577039999,1.12623113442277,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,PSERT/PSP_L,CMtpp/CMtex
1.09449194569256,1.14123156479999,1.15502450026731,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,EX_for_e/FORtex,CMtpp/CMtex
1.09449194569256,1.14123156479999,1.15502450026365,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,EX_for_e/FORtex,ICL
1.09449194569256,1.1412315648,1.15502450026306,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,EX_for_e/FORtex,ICL
0.373506274549893,0.389482812000002,0.390207522938696,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,ICL,EX_o2_e/O2tex
0.373506274549894,0.389482811999987,0.390207522938314,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,PMANM,EX_o2_e/O2tex
0.986585906249657,1.02871430799994,1.03659557451628,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,PMANM,TPI
0.986585906249653,1.02871430800005,1.03659557451602,EX_fum_e/FUMtex,FUM,PMANM,MLTP3/MLTG5,TPI
1.11104292034886,1.15854191200007,1.16197077158383,EX_fum_e/FUMtex,FUM,PMANM,MLTP3/MLTG5,
1.11104292034886,1.15854191199995,1.16197077158337,EX_fum_e/FUMtex,FUM,MLTP3/MLTG5,EX_hom__L_e/HOMtex/HOMt2pp,
1.11104292034886,1.15854191199994,1.16197077158363,EX_fum_e/FUMtex,RPE,FUM,MLTP3/MLTG5,EX_hom__L_e/HOMtex/HOMt2pp
1.11104292034887,1.15854191200003,1.16197077157724,EX_fum_e/FUMtex,RPE,FUM,G3PT,MLTP3/MLTG5
1.11104292034886,1.15854191199999,1.16197077158394,EX_fum_e/FUMtex,RPE,FUM,G3PT,GNP
1.11104292034885,1.15854191200003,1.16197077158146,EX_fum_e/FUMtex,FUM,G3PT,EX_hxa_e/HXAtex,GNP
1.11104292034886,1.15854191200001,1.16197077158302,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,G3PT,EX_hxa_e/HXAtex
1.11104292034886,1.15854191200002,1.16197077158412,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,G3PT,GLCtex_copy2
1.11104292034886,1.15854191199999,1.16197077158218,EX_fum_e/FUMtex,FUM,G3PT,GLCtex_copy2,CMtpp/CMtex
1.11103668061961,1.15854191199997,1.16147230291538,EX_fum_e/FUMtex,PPM,FUM,G3PT,CMtpp/CMtex
1.11103668061962,1.15854191199996,1.16147230291472,EX_fum_e/FUMtex,PPM,FUM,EX_15dap_e/DAPtex/CADVtpp/LYSDC,CMtpp/CMtex
1.11104292034886,1.15854191200001,1.16197077158293,EX_fum_e/FUMtex,FUM,EX_15dap_e/DAPtex/CADVtpp/LYSDC,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,CMtpp/CMtex
1.11104292034886,1.15854191200003,1.16197077158408,EX_fum_e/FUMtex,FUM,2MAHMP,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,CMtpp/CMtex
1.11104292034886,1.158541912,1.1619707715819,EX_fum_e/FUMtex,EDA/EDD,FUM,2MAHMP,CMtpp/CMtex
1.11104292034886,1.15854191200002,1.1619707715831,EX_asp__L_e/ASPtex,EX_fum_e/FUMtex,EDA/EDD,FUM,CMtpp/CMtex
1.11104292034886,1.15854191200001,1.16197077158369,EX_asp__L_e/ASPtex,EX_fum_e/FUMtex,FUM,F6PA,CMtpp/CMtex
1.11104292034886,1.15854191199991,1.16197077158295,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,F6PA,CMtpp/CMtex
1.11104292034885,1.15854191199997,1.16197077158181,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,CMtpp/CMtex,
1.11104292034886,1.15854191199996,1.16197077158267,EX_fum_e/FUMtex,FUM,R5PP,CMtpp/CMtex,
1.11104292034886,1.15854191199999,1.1619707715822,EX_fum_e/FUMtex,RPE,FUM,R5PP,CMtpp/CMtex
1.11104292034886,1.158541912,1.16197077158577,EX_fum_e/FUMtex,RPE,CYSDS,FUM,R5PP
1.11104292034886,1.15854191199997,1.16197077158387,EX_fum_e/FUMtex,EDA/EDD,CYSDS,FUM,R5PP
1.11104292034886,1.15854191200003,1.16197077158245,EX_fum_e/FUMtex,EDA/EDD,EX_tyr__L_e/TYRtex,FUM,R5PP
0.748369399428407,0.780321253599943,0.785174141478905,EX_fum_e/FUMtex,EX_tyr__L_e/TYRtex,FUM,PPC,R5PP
0.748369399428401,0.780321253599915,0.785174141478711,EX_fum_e/FUMtex,FUM,PPC,MLTP3/MLTG5,R5PP
1.11104292034886,1.15854191200002,1.16197077158214,EX_fum_e/FUMtex,FUM,XYLI2,MLTP3/MLTG5,R5PP
1.11104292034886,1.158541912,1.16197077158157,EX_fum_e/FUMtex,FUM,XYLI2,ALLTN/ALLTAMH2/UGCIAMH,MLTP3/MLTG5
1.11104292034886,1.15854191199996,1.16197077158319,EX_fum_e/FUMtex,TKT1,FUM,ALLTN/ALLTAMH2/UGCIAMH,MLTP3/MLTG5
1.11104292034886,1.15854191199999,1.16197077158092,EX_fum_e/FUMtex,TKT1,EX_val__L_e/VALtex,FUM,ALLTN/ALLTAMH2/UGCIAMH
1.11104292034886,1.15854191200003,1.16197077158347,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,VPAMTr
1.11104292034887,1.15854191199998,1.16197077158418,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,VPAMTr
1.11104292034886,1.15854191200002,1.16197077158295,EX_fum_e/FUMtex,ALATA_L,EX_ura_e/URAtex,FUM,ALLTN/ALLTAMH2/UGCIAMH
1.11104292034887,1.15854191199996,1.16197077158307,EX_fum_e/FUMtex,ALATA_L,EX_xan_e/XANtex,FUM,ALLTN/ALLTAMH2/UGCIAMH
1.11104292034886,1.15854191200002,1.16197077158366,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191200006,1.16197077158261,EX_fum_e/FUMtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,EX_phe__L_e/PHEtex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191199995,1.16197077158336,EX_fum_e/FUMtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,TKT2,EX_phe__L_e/PHEtex
1.11104292034886,1.15854191200004,1.16197077158282,EX_fum_e/FUMtex,FUM,TKT2,EX_phe__L_e/PHEtex,THRA
1.11104292034886,1.158541912,1.16197077158285,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,EX_phe__L_e/PHEtex,THRA
1.1109568439994,1.15843763279999,1.16297918940334,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,EX_fe2_e/FE2tex,FUM,EX_phe__L_e/PHEtex
1.11095684399941,1.15843763279996,1.16297918940201,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,EX_xan_e/XANtex,EX_fe2_e/FE2tex,FUM
1.11104292034885,1.15854191199997,1.1619707715845,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,EX_xan_e/XANtex,FUM,MLTP3/MLTG5
1.11104292034886,1.158541912,1.16197077158442,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,MLTP3/MLTG5,PPM2/DRPA
1.11104292034886,1.158541912,1.16197077158315,EX_fum_e/FUMtex,FUM,SERD_L,MLTP3/MLTG5,PPM2/DRPA
0.502943789429376,0.524420096800013,0.528120553583542,EX_fum_e/FUMtex,FUM,SERD_L,MLTP3/MLTG5,RPI
0.502943789429375,0.524420096799957,0.528120553588957,EX_fum_e/FUMtex,FUM,OAADC,MLTP3/MLTG5,RPI
1.11104292034885,1.15854191200001,1.16197077158409,EX_fum_e/FUMtex,FUM,OAADC,MLTP3/MLTG5,EX_mal__L_e/MALtex
1.11103668061961,1.15854191199995,1.16147230291769,EX_fum_e/FUMtex,PPM,FUM,MLTP3/MLTG5,EX_mal__L_e/MALtex
1.11103668061961,1.15854191200002,1.16147230291419,EX_fum_e/FUMtex,PPM,FUM,MLTG3/MLTP1,EX_mal__L_e/MALtex
1.11104292034886,1.15854191200004,1.1619707715814,EX_fum_e/FUMtex,FBA,FUM,MLTG3/MLTP1,EX_mal__L_e/MALtex
1.11104292034885,1.158541912,1.16197077158391,EX_fum_e/FUMtex,FBA,FUM,MLTG3/MLTP1,MLTP3/MLTG5
1.11104292034886,1.15854191199997,1.16197077158111,EX_fum_e/FUMtex,FUM,MLTG3/MLTP1,MLTP3/MLTG5,GLCtex_copy2
1.11102482254575,1.1585419119999,1.16052499024981,EX_fum_e/FUMtex,FUM,MLTG3/MLTP1,FE3tex,GLCtex_copy2
1.11102482254575,1.15854191199998,1.16052499024928,EX_fum_e/FUMtex,EDA/EDD,FUM,MLTG3/MLTP1,FE3tex
1.11102482254575,1.15854191200002,1.16052499024784,EX_fum_e/FUMtex,EDA/EDD,FUM,FE3tex,PDX5POi
1.11102482254575,1.15854191199998,1.16052499025199,EX_fum_e/FUMtex,RPE,FUM,FE3tex,PDX5POi
1.11102482254575,1.15854191200001,1.16052499025056,EX_fum_e/FUMtex,RPE,FUM,FE3tex,GLBRAN2
1.11102482254575,1.15854191200004,1.16052499024771,EX_fum_e/FUMtex,FUM,EX_hxa_e/HXAtex,FE3tex,GLBRAN2
1.11104292034886,1.15854191200001,1.16197077158433,EX_fum_e/FUMtex,FUM,EX_hxa_e/HXAtex,GLBRAN2,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.11104292034887,1.15854191200002,1.16197077158141,EX_fum_e/FUMtex,FUM,F6PA,GLBRAN2,EX_12ppd__S_e/12PPDStex/12PPDStpp
1.11104292034886,1.15854191200002,1.16197077158132,EX_fum_e/FUMtex,FUM,PMANM,F6PA,GLBRAN2
1.11104292034886,1.15854191200002,1.16197077158402,EX_fum_e/FUMtex,FUM,XYLI2,PMANM,GLBRAN2
1.11104292034886,1.158541912,1.16197077158433,EX_fum_e/FUMtex,FUM,XYLI2,PMANM,EX_indole_e/INDOLEtex
1.11104292034886,1.15854191200001,1.16197077158238,EX_fum_e/FUMtex,FUM,PMANM,EX_indole_e/INDOLEtex,GLCtex_copy2
1.11104292034887,1.15854191200002,1.16197077158332,EX_fum_e/FUMtex,FUM,EX_indole_e/INDOLEtex,ALLTN/ALLTAMH2/UGCIAMH,GLCtex_copy2
0.986585906249657,1.02871430799997,1.03659557451554,EX_fum_e/FUMtex,FUM,EX_indole_e/INDOLEtex,ALLTN/ALLTAMH2/UGCIAMH,TPI
0.986585906249659,1.028714308,1.03659557451913,EX_fum_e/FUMtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,CYTDH,TPI
0.373506274549893,0.389482812000024,0.390207522936195,EX_fum_e/FUMtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,CYTDH,EX_o2_e/O2tex
0.373506274549891,0.389482812000017,0.390207522937436,EX_fum_e/FUMtex,FUM,ALLTN/ALLTAMH2/UGCIAMH,ARGDCpp,EX_o2_e/O2tex
1.11103668061962,1.15854191199998,1.16147230291569,EX_fum_e/FUMtex,PPM,FUM,ALLTN/ALLTAMH2/UGCIAMH,ARGDCpp
1.1110366806196,1.15854191199995,1.16147230291592,EX_fum_e/FUMtex,PPM,FUM,ALLTN/ALLTAMH2/UGCIAMH,EX_his__L_e/HIStex
1.11104292034886,1.15854191199997,1.16197077158432,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,ALLTN/ALLTAMH2/UGCIAMH,EX_his__L_e/HIStex
1.11104292034887,1.15854191200001,1.16197077158376,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,EX_his__L_e/HIStex,THRA
1.11104292034886,1.15854191199999,1.16197077158134,EX_fum_e/FUMtex,FUM,EX_his__L_e/HIStex,EX_12ppd__R_e/12PPDRtpp/12PPDRtex,THRA
1.11104292034885,1.15854191200002,1.16197077157933,EX_fum_e/FUMtex,FUM,EX_thr__L_e/THRtex,EX_12ppd__R_e/12PPDRtpp/12PPDRtex,THRA
1.11104292034886,1.15854191200001,1.1619707715872,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,EX_thr__L_e/THRtex,THRA
1.11104292034886,1.15854191199995,1.16197077157867,EX_fum_e/FUMtex,EX_ura_e/URAtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_thr__L_e/THRtex
1.11104292034886,1.15854191199995,1.16197077158544,EX_fum_e/FUMtex,TALA,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_thr__L_e/THRtex
1.11104292034886,1.15854191200001,1.16197077158393,EX_fum_e/FUMtex,TALA,EX_pyr_e/PYRt2rpp/PYRtex,FUM,GLDBRAN2
1.11104292034886,1.15854191200002,1.16197077158079,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,EX_gly_e/GLYtex,GLDBRAN2
1.11104292034886,1.15854191199991,1.16197077158134,EX_fum_e/FUMtex,RPE,FUM,EX_gly_e/GLYtex,GLDBRAN2
1.11104292034886,1.15854191199994,1.16197077158387,EX_fum_e/FUMtex,RPE,FUM,EX_gly_e/GLYtex,ARGDCpp
1.11104292034886,1.15854191199996,1.16197077158264,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,ARGDCpp,HPYRI
1.11104292034886,1.15854191199999,1.16197077158301,EX_fum_e/FUMtex,FUM,ARGDCpp,HPYRI,PDX5POi
1.11104292034885,1.15854191199997,1.16197077158277,EX_fum_e/FUMtex,FUM,TKT2,ARGDCpp,PDX5POi
1.11104292034886,1.15854191199999,1.16197077158303,EX_fum_e/FUMtex,FUM,TKT2,ARGDCpp,GLDBRAN2
1.08313967425268,1.12944801520002,1.13286156554672,EX_fum_e/FUMtex,PGI,FUM,ARGDCpp,GLDBRAN2
1.08313967425267,1.12944801519999,1.13286156554332,EX_fum_e/FUMtex,PGI,EX_ile__L_e/ILEtex,FUM,GLDBRAN2
1.11104292034887,1.15854191200001,1.16197077158406,EX_fum_e/FUMtex,EDA/EDD,EX_ile__L_e/ILEtex,FUM,GLDBRAN2
1.11104292034886,1.15854191199996,1.1619707715874,EX_fum_e/FUMtex,EDA/EDD,EX_ile__L_e/ILEtex,FUM,MN6PP
0.502943789429378,0.524420096799979,0.528120553598222,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,MN6PP,RPI
0.502943789429371,0.524420096800029,0.528120553586089,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,MN6PP,RPI
0.502943789429381,0.524420096800051,0.528120553587814,EX_4abut_e/ABUTtex,EX_fum_e/FUMtex,FUM,EX_gly_e/GLYtex,RPI
0.502943789429381,0.524420096799999,0.528120553586728,EX_4abut_e/ABUTtex,EX_fum_e/FUMtex,G1PP,FUM,RPI
1.08313967425267,1.12944801520008,1.13286156554544,EX_4abut_e/ABUTtex,EX_fum_e/FUMtex,PGI,G1PP,FUM
1.08313967425268,1.12944801520002,1.13286156554537,EX_4abut_e/ABUTtex,EX_fum_e/FUMtex,PGI,EX_val__L_e/VALtex,FUM
1.11104292034886,1.158541912,1.16197077158276,EX_4abut_e/ABUTtex,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11104292034885,1.15854191199995,1.16197077158251,EX_fum_e/FUMtex,G6PDA,EX_val__L_e/VALtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11104292034886,1.15854191199997,1.16197077158141,EX_fum_e/FUMtex,G6PDA,EX_val__L_e/VALtex,FUM,
1.11104292034886,1.158541912,1.1619707715841,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,EX_alaala_e/ALAALAtex,
1.11104292034886,1.158541912,1.16197077158118,EX_fum_e/FUMtex,EX_val__L_e/VALtex,FUM,EX_lys__L_e/LYStex,EX_alaala_e/ALAALAtex
1.11104292034886,1.15854191200003,1.1619707715838,EX_fum_e/FUMtex,FUM,EX_lys__L_e/LYStex,CITtex,EX_alaala_e/ALAALAtex
1.11104292034886,1.15854191200002,1.16197077158256,EX_fum_e/FUMtex,FUM,TKT2,CITtex,EX_alaala_e/ALAALAtex
1.11104292034886,1.15854191200001,1.1619707715873,EX_fum_e/FUMtex,FUM,EX_15dap_e/DAPtex/CADVtpp/LYSDC,TKT2,CITtex
1.11104292034886,1.15854191199995,1.16197077158393,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,EX_15dap_e/DAPtex/CADVtpp/LYSDC,CITtex
1.11104292034886,1.1585419119999,1.16197077158478,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,RPE,FUM,EX_15dap_e/DAPtex/CADVtpp/LYSDC
1.11104292034885,1.15854191199998,1.16197077158158,EX_fum_e/FUMtex,EX_met__L_e/METtex,EX_glyc_e/GLYCtex,RPE,FUM
1.11104292034886,1.15854191199999,1.16197077158212,EX_fum_e/FUMtex,EX_met__L_e/METtex,RPE,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM
1.11104292034886,1.158541912,1.16197077158234,EX_fum_e/FUMtex,EX_met__L_e/METtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,XYLI2
1.11104292034886,1.15854191199995,1.16197077158407,EX_fum_e/FUMtex,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,XYLI2,GLUN
1.11104292034885,1.158541912,1.16197077157987,EX_fum_e/FUMtex,ALATA_L,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,GLUN
1.11104292034886,1.15854191199997,1.16197077158475,EX_fum_e/FUMtex,ALATA_L,FUM,ICL,GLUN
1.07377966685431,1.11964577039997,1.12623113442595,EX_fum_e/FUMtex,FUM,ICL,PSERT/PSP_L,GLUN
1.07377966685431,1.11964577039996,1.12623113442621,EX_fum_e/FUMtex,FUM,ICL,EX_idon__L_e/IDONtex/IDONt2rpp,PSERT/PSP_L
1.11104292034886,1.15854191199999,1.16197077158184,EX_fum_e/FUMtex,FUM,ICL,EX_idon__L_e/IDONtex/IDONt2rpp,TKT2
1.11104292034886,1.15854191200002,1.16197077158255,EX_fum_e/FUMtex,FUM,ICL,UGLYCH,TKT2
1.11104292034886,1.15854191199998,1.16197077158389,EX_fum_e/FUMtex,TKT1,FUM,ICL,UGLYCH
1.11104292034886,1.15854191199995,1.16197077158352,EX_fum_e/FUMtex,TKT1,FUM,EX_gly_e/GLYtex,ICL
1.11104292034886,1.158541912,1.16197077158239,EX_fum_e/FUMtex,CYSDS,FUM,EX_gly_e/GLYtex,ICL
1.09449194569256,1.14123156480001,1.15502450026704,EX_fum_e/FUMtex,CYSDS,FUM,EX_for_e/FORtex,EX_gly_e/GLYtex
