biomass,minProd,maxProd,ko1,ko2,ko3,ko4,ko5
1.10576734525701,1.15301511440005,1.15842092153976,EX_fum_e/FUMtex,IMPD,TRPAS2,FUM,GND
1.11025294694881,1.15770767839998,1.16194056171782,EX_fum_e/FUMtex,EDA/EDD,TRPAS2,FUM,GND
1.1102529469488,1.15770767840001,1.16194056171791,EX_fum_e/FUMtex,EDA/EDD,TRPAS2,FUM,
1.11025294694881,1.15770767839996,1.16194056171641,EX_fum_e/FUMtex,EX_glcn_e/GLCNtex,TRPAS2,FUM,
0.502888934893378,0.524315817599985,0.531832143628969,EX_fum_e/FUMtex,EX_glcn_e/GLCNtex,TRPAS2,FUM,RPI
0.502084089094707,0.523481584000035,0.530599759943607,EX_fum_e/FUMtex,TRPAS2,FUM,CBMKr,RPI
0.502888501969427,0.524315817600031,0.531795561528339,EX_fum_e/FUMtex,PPM,TRPAS2,FUM,RPI
0.50213833654507,0.523585863199974,0.526830716689272,EX_fum_e/FUMtex,PPM,FUM,CBMKr,RPI
0.617469599506746,0.643819780799991,0.647941852499756,EX_fum_e/FUMtex,PPM,TRPAS2,FUM,ATPS4rpp
0.617473107782615,0.643819780800041,0.648149607600132,EX_fum_e/FUMtex,PGI,TRPAS2,FUM,ATPS4rpp
1.0824179306247,1.12871806079996,1.13026183032716,EX_fum_e/FUMtex,PGI,TRPAS2,FUM,OHPBAT/PERD/E4PD
1.11024572082501,1.1577076784,1.16136288764986,EX_fum_e/FUMtex,RPE,TRPAS2,FUM,OHPBAT/PERD/E4PD
1.11016699295506,1.15760339919999,1.16295961563518,EX_fum_e/FUMtex,RPE,TRPAS2,EX_fe2_e/FE2tex,FUM
0.985895233148263,1.02798435360003,1.03672741516259,EX_fum_e/FUMtex,TRPAS2,EX_fe2_e/FE2tex,FUM,TPI
0.135937139368825,0.589351958099997,0.590189347973919,MDH,PPC,F6PA,ATPS4rpp,EX_o2_e/O2tex
0.127666217606332,0.553357688400007,0.554838713299865,MDH,PPC,ATPS4rpp,GLUDy,EX_o2_e/O2tex
0.134523671903023,0.583280635500004,0.583819089937623,TALA,MDH,PPC,ATPS4rpp,EX_o2_e/O2tex
0.135937139368824,0.589351958100005,0.590189347973853,ALATA_L,MDH,PPC,ATPS4rpp,EX_o2_e/O2tex
0.195950720712536,0.849551498100005,0.850900147635632,TALA,MDH,PPC,CBMKr,EX_o2_e/O2tex
0.186122334842241,0.807052239899998,0.807641091006113,TALA,MDH,PPC,TKT2,EX_o2_e/O2tex
0.125590306058696,0.544250704500001,0.54603277359655,MDH,PPC,TKT2,ATPS4rpp,EX_o2_e/O2tex
0.135749405401526,0.588484626300013,0.58959131343471,MDH,PPC,GARFT,ATPS4rpp,EX_o2_e/O2tex
0.134523671903024,0.583280635500004,0.583819089937746,TKT1,MDH,PPC,ATPS4rpp,EX_o2_e/O2tex
0.200549862829835,21.0874294654999,24.3761859903552,PGI,EDA/EDD,CBMKr,ATPS4rpp,EX_o2_e/O2tex
0.196414627526969,21.0730174827999,24.0272111260092,PGI,EDA/EDD,TKT1,ATPS4rpp,EX_o2_e/O2tex
0.197212970250955,0.855189154800023,0.85559369591162,TRPAS2,MDH,PPC,FE3tex,EX_o2_e/O2tex
0.159578275996905,0.966005210499959,0.968478212665114,TRPAS2,MDH,PPC,PGCD,EX_o2_e/O2tex
0.160637337785376,0.963538329600031,0.964757443798968,EX_fe2_e/FE2tex,MDH,PPC,PGCD,EX_o2_e/O2tex
0.197295154359072,0.855189154800012,0.857618367754065,ALATA_L,PGL/G6PDH2r,MDH,PPC,EX_o2_e/O2tex
0.580607720192514,0.605445035199977,0.609223792703381,EX_fum_e/FUMtex,TKT1,FUM,PPC,PGCD
0.409005884579145,0.426501927999998,0.427028079500332,EX_fum_e/FUMtex,TKT1,FUM,PPC,ATPS4rpp
0.409910265725849,0.42744044079996,0.428356293916934,EX_fum_e/FUMtex,ALATA_L,FUM,PPC,ATPS4rpp
0.725005232777216,0.756024200000025,0.756671433335372,EX_fum_e/FUMtex,TKT1,FUM,PPC,CBMKr
0.642180641901375,5.76284298904436,5.82163639112837,EX_ac_e/ACtex,EX_fum_e/FUMtex,TKT1,FUM,PPC
0.865690557686825,4.33894190897936,8.16781788719809,EX_ac_e/ACtex,EX_fum_e/FUMtex,TKT1,FUM,GLUDy
0.88985881588458,2.00317920677825,2.09289304807431,EX_ac_e/ACtex,EX_fum_e/FUMtex,ALATA_L,FUM,GLUDy
0.491477676501729,0.512427988799969,0.520126287676806,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,GLUDy,RPI
0.84257589320989,3.57313761694847,3.69390909219246,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,GLUDy,PGCD
0.996125158985052,1.03872511119998,1.04021964328577,EX_fum_e/FUMtex,TKT1,FUM,GND,GLUDy
1.04652854082306,1.09128182799993,1.09370248195807,EX_fum_e/FUMtex,TKT1,FUM,GHMT2r,GND
1.0759715029303,1.12193991280002,1.1278383962406,EX_fum_e/FUMtex,FUM,GHMT2r,CBMKr,GND
0.196170854547247,0.850418829900044,0.852258889528602,PGL/G6PDH2r,MDH,PPC,CBMKr,EX_o2_e/O2tex
0.197295154359072,0.855189154800056,0.857618367753965,PGL/G6PDH2r,MDH,PPC,EX_o2_e/O2tex,GLCtex_copy2
0.196170854547247,0.850418829900034,0.852258889528862,MDH,PPC,CBMKr,EX_o2_e/O2tex,VPAMTr
0.178325564295973,22.0611986871339,25.1134077551949,PGI,PGL/G6PDH2r,ATPS4rpp,GLUDy,EX_o2_e/O2tex
